Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,06:51,411,57,77,MOVISTAR ESTUDIANTES,O. Silverio Grullon,2PT Made,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 2 ANOTADO (Puntos: 13),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,06:51,411,57,77,MOVISTAR ESTUDIANTES,S. Garcia Calvo,Assist,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: ASISTENCIA (Asistencias: 4),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,06:51,411,57,77,SÚPER AGROPAL PALENCIA,M. Rodriguez Barrientos,Foul,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: FALTA Personal (Faltas: 4. Faltas de equipo: 24). Tiros libres: 0,A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,06:43,403,57,79,SÚPER AGROPAL PALENCIA,J. Vrankic,2PT Made,(SÚPER AGROPAL PALENCIA) J. VRANKIC: TIRO DE 2 ANOTADO (Puntos: 15),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,06:43,403,57,79,SÚPER AGROPAL PALENCIA,I. Jakovics,Assist,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: ASISTENCIA (Asistencias: 5),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,M. Rodriguez Barrientos
4,06:34,394,57,79,SÚPER AGROPAL PALENCIA,M. Rodriguez Barrientos,Substitution Out,(SÚPER AGROPAL PALENCIA) M. RODRIGUEZ BARRIENTOS: Sustitución (Sale de pista),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,
4,06:34,394,57,79,SÚPER AGROPAL PALENCIA,T. Borg,Substitution In,(SÚPER AGROPAL PALENCIA) T. BORG: Sustitución (Entra a pista),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
4,06:34,394,57,79,SÚPER AGROPAL PALENCIA,I. Jakovics,Foul,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: FALTA Personal (Faltas: 2. Faltas de equipo: 25). Tiros libres: 0,A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
4,06:28,388,57,79,SÚPER AGROPAL PALENCIA,M. Kamba,Rebound,(SÚPER AGROPAL PALENCIA) M. KAMBA: REBOTE (Rebotes: 4),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
4,06:28,388,57,79,MOVISTAR ESTUDIANTES,O. Silverio Grullon,2PT Missed,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 2 FALLADO,A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
4,06:14,374,57,81,SÚPER AGROPAL PALENCIA,M. Kamba,2PT Made,(SÚPER AGROPAL PALENCIA) M. KAMBA: TIRO DE 2 ANOTADO (Puntos: 17),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,T. Mc Grew,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
4,06:09,369,57,81,MOVISTAR ESTUDIANTES,T. Mc Grew,Substitution Out,(MOVISTAR ESTUDIANTES) T. MC GREW: Sustitución (Sale de pista),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,,I. Jakovics,J. Vrankic,M. Armus,M. Kamba,T. Borg
4,06:09,369,57,81,SÚPER AGROPAL PALENCIA,I. Jakovics,Substitution Out,(SÚPER AGROPAL PALENCIA) I. JAKOVICS: Sustitución (Sale de pista),A. González Pérez,L. Giovannetti,O. Silverio Grullon,S. Garcia Calvo,,J. Vrankic,M. Armus,M. Kamba,T. Borg,
4,06:09,369,57,81,MOVISTAR ESTUDIANTES,O. Silverio Grullon,Substitution Out,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: Sustitución (Sale de pista),A. González Pérez,L. Giovannetti,S. Garcia Calvo,,,J. Vrankic,M. Armus,M. Kamba,T. Borg,
4,06:09,369,57,81,SÚPER AGROPAL PALENCIA,X. Oroz Uria,Substitution In,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: Sustitución (Entra a pista),A. González Pérez,L. Giovannetti,S. Garcia Calvo,,,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,06:09,369,57,81,MOVISTAR ESTUDIANTES,J. Vaulet,Substitution In,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),A. González Pérez,J. Vaulet,L. Giovannetti,S. Garcia Calvo,,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,06:09,369,57,81,MOVISTAR ESTUDIANTES,P. Garino Gullotta ,Substitution In,(MOVISTAR ESTUDIANTES) P. GARINO GULLOTTA : Sustitución (Entra a pista),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,06:09,369,57,81,MOVISTAR ESTUDIANTES,,Timeout,(MOVISTAR ESTUDIANTES) Tiempo muerto,A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,05:48,348,57,81,MOVISTAR ESTUDIANTES,A. González Pérez,Turnover,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: PÉRDIDA (Pérdidas: 2),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
