Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,02:20,140,87,73,CLOUD.GAL OURENSE BALONCESTO ,C. Jürgens,2PT Made,(CLOUD.GAL OURENSE BALONCESTO ) C. JÜRGENS: TIRO DE 2 ANOTADO (Puntos: 7),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,02:20,140,87,73,CLOUD.GAL OURENSE BALONCESTO ,R. Gill,Assist,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: ASISTENCIA (Asistencias: 2),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:53,113,87,73,MOVISTAR ESTUDIANTES,S. Salin,Rebound,(MOVISTAR ESTUDIANTES) S. SALIN: REBOTE (Rebotes: 2),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:53,113,87,73,MOVISTAR ESTUDIANTES,O. Silverio Grullon,3PT Missed,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 3 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:41,101,87,73,MOVISTAR ESTUDIANTES,,Timeout,(MOVISTAR ESTUDIANTES) Tiempo muerto,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:38,98,87,73,CLOUD.GAL OURENSE BALONCESTO ,G. Kalscheur,Rebound,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: REBOTE (Rebotes: 2),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:38,98,87,73,MOVISTAR ESTUDIANTES,S. Salin,3PT Missed,(MOVISTAR ESTUDIANTES) S. SALIN: TIRO DE 3 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:33,93,87,75,CLOUD.GAL OURENSE BALONCESTO ,C. Jürgens,2PT Made,(CLOUD.GAL OURENSE BALONCESTO ) C. JÜRGENS: TIRO DE 2 ANOTADO (Puntos: 9),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:33,93,87,75,CLOUD.GAL OURENSE BALONCESTO ,G. Kalscheur,Assist,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: ASISTENCIA (Asistencias: 1),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:26,86,88,75,MOVISTAR ESTUDIANTES,O. Silverio Grullon,FT Made,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 1 ANOTADO (Puntos: 21),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
