PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2224747,A. Rupérez Vázquez,FLEXICAR FUENLABRADA,,Rolling Big,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261338,C. Arranz Blanco,CAJA RURAL CB ZAMORA,,Rolling Big,1.4,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284278,A. Amon Bystrova,MOVISTAR ESTUDIANTES,,Traditional Center,20.9,7.0,60.0,59.5,14.5,18.3,40.0,15.8,0.0,0.0,0.0,60.0,0.0,50.0,32.8,0.0
2303399,E. Martinez Cendon,INVEREADY GIPUZKOA,,Rolling Big,0.6,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319991,F. Niang,FIBWI MALLORCA BASQUET PALMA,C,3&D Wing,128.79999999999998,37.0,68.8,51.4,7.7,9.9,28.1,14.6,8.2,1.3,1.1,50.0,30.0,77.8,18.5,62.5
2339515,I. Pons Pons,HESTIA MENORCA,,Rolling Big,1.9,0.0,0.0,0.0,100.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371571,J. Davis,GRUPO CAESA SEGUROS FC CARTAGENA CB,,Offensive Engine,113.7,30.0,36.7,29.3,19.0,1.0,31.1,26.2,25.2,2.3,1.2,33.3,0.0,42.9,10.3,20.0
2433193,M. Speight,MONBUS OBRADOIRO,PG,Offensive Engine,191.0,86.0,68.8,60.2,23.5,5.6,26.6,22.4,23.3,3.7,0.0,37.5,50.0,82.4,13.4,50.0
2446631,P. Adams Ali,FLEXICAR FUENLABRADA,SG,Stretch Big,13.5,9.0,80.0,76.5,0.0,0.0,40.0,21.6,22.6,0.0,5.4,33.3,100.0,50.0,21.2,40.0
2451497,"{'PLAYER_NAME': 'C. Barton', 'TEAM': 'MOVISTAR ESTUDIANTES', 'TEAM_ID': '981431', 'POSITION': 'SG', 'POS_ORDER': 2, 'PHOTO_URL': 'https://imagenes.feb.es/Foto.aspx?c=2451497'}",MOVISTAR ESTUDIANTES,PG,Shooter Specialist,12.1,9.0,100.0,72.6,0.0,0.0,125.0,24.8,53.4,4.4,5.4,100.0,50.0,40.0,17.9,50.0
2482605,K. Lundqvist,MONBUS OBRADOIRO,SF,Shooter Specialist,94.7,57.0,74.3,65.1,17.0,2.8,57.1,25.7,17.4,2.2,2.1,73.9,25.0,70.0,14.0,34.3
