Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
2,04:59,299,33,43,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Entra a pista),A. Faure Ribes,D. Duscak,F. Copes,R. Lobaco Muñoz,,J. Granger,M. Sola Idrisu,S. Salin,,
2,04:59,299,33,43,MOVISTAR ESTUDIANTES,A. Brimah,Substitution In,(MOVISTAR ESTUDIANTES) A. BRIMAH: Sustitución (Entra a pista),A. Faure Ribes,D. Duscak,F. Copes,R. Lobaco Muñoz,,A. Brimah,J. Granger,M. Sola Idrisu,S. Salin,
2,04:59,299,33,43,MOVISTAR ESTUDIANTES,J. Vaulet,Substitution In,(MOVISTAR ESTUDIANTES) J. VAULET: Sustitución (Entra a pista),A. Faure Ribes,D. Duscak,F. Copes,R. Lobaco Muñoz,,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:59,299,33,43,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:59,299,33,43,MOVISTAR ESTUDIANTES,L. Nwogbo,Turnover,(MOVISTAR ESTUDIANTES) L. NWOGBO: PÉRDIDA (Pérdidas: 3),A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:59,299,33,43,MOVISTAR ESTUDIANTES,L. Nwogbo,Foul,(MOVISTAR ESTUDIANTES) L. NWOGBO: FALTA Ofensiva (Faltas: 2. Faltas de equipo: 9). Tiros libres: 0,A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:51,291,34,43,ALIMERKA OVIEDO BALONCESTO,D. Duscak,FT Made,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 1 ANOTADO (Puntos: 3),A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:51,291,34,43,ALIMERKA OVIEDO BALONCESTO,D. Duscak,FT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 1 FALLADO,A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:51,291,34,43,MOVISTAR ESTUDIANTES,M. Sola Idrisu,Foul,(MOVISTAR ESTUDIANTES) M. SOLA IDRISU: FALTA Personal (Faltas: 1. Faltas de equipo: 10). Tiros libres: 2,A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
2,04:41,281,34,43,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Rebound,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: REBOTE (Rebotes: 1),A. Faure Ribes,D. Duscak,D. Shelist,F. Copes,R. Lobaco Muñoz,A. Brimah,J. Granger,J. Vaulet,M. Sola Idrisu,S. Salin
