MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2486456,23,979907,GRUPO ALEGA CANTABRIA,AWAY,2815820,J. Yu,J. Yu,1,24.0,1441.0,10.0,2.0,5.0,0.0,0.0,2.0,5.0,6.0,8.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,19.0,-9.0,58.7,40.0,0.0,160.0,0.8,0.0,1.0,16.7,15.6,16.1,0.0,0.0,4.2,10.5,18.6
2486456,23,979907,GRUPO ALEGA CANTABRIA,AWAY,1676845,D. Alderete Diaz,D. Alderete Diaz,1,15.8,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,23.7,16.3,11.4,0.0,0.0,0.0,0.0
2486456,23,979907,GRUPO ALEGA CANTABRIA,AWAY,1442713,P. Hernandez Montenegro,P. Hernandez Montenegro,0,5.4,326.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4
2486456,23,979907,GRUPO ALEGA CANTABRIA,AWAY,2864604,M. Lapornik,M. Lapornik,0,24.7,1480.0,7.0,0.0,1.0,1.0,4.0,1.0,5.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,10.0,-10.0,51.8,30.0,80.0,80.0,0.0,0.8,1.3,0.0,10.1,5.2,16.4,4.4,4.0,22.8,16.6
2486456,23,979907,GRUPO ALEGA CANTABRIA,AWAY,2274998,R. Johnson Jr,R. Johnson Jr,1,23.4,1401.0,18.0,4.0,5.0,2.0,6.0,6.0,11.0,4.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,3.0,10.0,-11.0,68.2,63.6,54.5,45.5,1.6,1.0,1.7,5.7,0.0,2.8,0.0,2.3,0.0,27.5,36.5
2486456,23,979907,GRUPO ALEGA CANTABRIA,AWAY,2446696,G. Kande Kieli,G. Kande Kieli,0,15.7,943.0,6.0,3.0,5.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,12.0,55.1,60.0,0.0,20.0,1.2,0.0,1.0,0.0,15.9,8.2,0.0,0.0,0.0,15.5,19.2
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,2533643,H. Atencia Suarez,H. Atencia Suarez,0,25.3,1519.0,12.0,2.0,5.0,1.0,5.0,3.0,10.0,5.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,10.0,20.0,45.9,35.0,50.0,70.0,0.8,0.6,2.3,4.2,3.6,3.9,25.0,2.1,0.0,13.3,24.0
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,2863891,P. Scrubb,P. Scrubb,1,28.1,1689.0,23.0,1.0,2.0,3.0,7.0,4.0,9.0,12.0,14.0,1.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,3.0,10.0,24.0,9.0,75.9,61.1,77.8,155.6,1.0,1.3,1.4,3.7,3.2,3.5,37.0,0.0,0.0,28.4,30.3
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,2850268,D. Sanadze,D. Sanadze,1,20.6,1234.0,14.0,3.0,7.0,2.0,6.0,5.0,13.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,12.0,-7.0,48.9,46.2,46.2,23.1,0.9,1.0,0.8,0.0,4.4,2.4,40.0,2.5,0.0,6.5,29.9
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,1593686,A. Urdiain Labayen,A. Urdiain Labayen,1,14.5,868.0,3.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,-3.0,1.0,25.0,25.0,100.0,0.0,0.0,0.5,0.0,0.0,12.5,6.7,0.0,7.2,0.0,25.0,22.2
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,1759354,G. Dike Egun,G. Dike Egun,0,20.4,1226.0,4.0,2.0,4.0,0.0,2.0,2.0,6.0,0.0,0.0,2.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,10.3,35.7,23.9,0.0,0.0,0.0,14.3,13.8
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,1591996,J. Carralero Martin,J. Carralero Martin,0,5.0,302.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,42.1,0.0,19.5,66.7,0.0,0.0,0.0,24.1
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,1688669,J. Feliu Espejo,J. Feliu Espejo,0,16.3,979.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,11.2,15.0,0.0,3.2,0.0,0.0,4.9
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,2815273,N. Camacho De Sá,N. Camacho De Sá,1,24.5,1469.0,7.0,2.0,6.0,0.0,2.0,2.0,8.0,3.0,5.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,4.0,34.3,25.0,25.0,62.5,0.7,0.0,1.7,17.2,18.6,17.9,0.0,0.0,0.0,8.9,18.4
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,2860169,J. Roberts,J. Roberts,0,16.7,1000.0,10.0,4.0,5.0,0.0,0.0,4.0,5.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,4.0,85.0,80.0,0.0,40.0,1.6,0.0,2.0,18.9,5.4,11.7,16.7,0.0,6.1,14.5,16.6
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,1766217,A. Comendador Femenias,A. Comendador Femenias,0,12.4,745.0,8.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,8.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,14.0,72.5,50.0,0.0,400.0,1.0,0.0,1.6,17.0,22.0,19.7,0.0,0.0,0.0,0.0,17.9
2486457,23,981215,PALMER BASKET MALLORCA PALMA,HOME,2812898,A. Izaw Bolavie,A. Izaw Bolavie,1,16.1,969.0,5.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,9.0,8.0,57.9,66.7,0.0,100.0,1.3,0.0,1.5,13.1,22.6,18.2,0.0,3.2,6.4,0.0,10.8
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,2814904,M. Jackson,M. Jackson,1,30.1,1803.0,15.0,2.0,4.0,3.0,8.0,5.0,12.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,8.0,-5.0,52.8,54.2,66.7,41.7,1.0,1.1,2.5,3.0,3.5,3.2,12.0,1.7,0.0,12.3,23.2
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,2814906,F. Terins,F. Terins,1,18.1,1085.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,5.0,3.0,6.0,-4.0,69.4,75.0,100.0,100.0,0.0,1.5,0.7,10.0,11.6,10.8,32.0,0.0,0.0,41.0,11.6
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,1787348,A. Parrado Calabria,A. Parrado Calabria,1,24.2,1455.0,10.0,3.0,5.0,1.0,3.0,4.0,8.0,1.0,2.0,4.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,4.0,3.0,11.0,-1.0,56.3,56.2,37.5,25.0,1.2,1.0,0.7,15.0,8.7,12.1,16.4,0.0,4.2,18.4,19.4
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,1572466,R. Vila Soley,R. Vila Soley,0,15.7,942.0,2.0,1.0,6.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,-11.0,14.5,16.7,0.0,33.3,0.3,0.0,0.7,17.4,0.0,9.3,10.2,0.0,0.0,0.0,18.9
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,1808439,G. Gil Garcia,G. Gil Garcia,0,8.7,519.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,-5.0,-5.0,12.9,0.0,66.7,66.7,0.0,0.0,2.0,0.0,12.1,5.6,0.0,0.0,0.0,20.5,24.2
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,2138600,A. Huelves Garcia,A. Huelves Garcia,0,21.4,1283.0,4.0,2.0,6.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,-11.0,20.0,20.0,40.0,0.0,0.7,0.0,0.0,0.0,9.8,4.6,26.1,2.4,0.0,0.0,20.2
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,2736183,J. Zidek,J. Zidek,0,15.8,945.0,4.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-15.0,51.5,50.0,100.0,66.7,0.0,1.0,2.0,17.3,0.0,9.3,10.2,0.0,0.0,0.0,10.6
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,2814907,J. Brown-Ferguson,J. Brown-Ferguson,1,24.3,1458.0,16.0,7.0,10.0,0.0,0.0,7.0,10.0,2.0,7.0,3.0,5.0,8.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,17.0,-5.0,61.2,70.0,0.0,70.0,1.4,0.0,2.3,11.2,21.7,16.1,21.7,2.1,0.0,13.3,26.8
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,1625687,R. Seoane Rodicio,R. Seoane Rodicio,1,9.6,574.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,-2.0,2.0,50.0,50.0,66.7,0.0,0.0,1.5,0.0,0.0,11.0,5.1,0.0,0.0,0.0,0.0,13.5
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,1787363,G. Jofresa Sarret,G. Jofresa Sarret,0,19.9,1195.0,8.0,1.0,3.0,2.0,6.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,-28.0,44.4,44.4,66.7,0.0,0.7,1.0,0.0,0.0,5.3,2.5,9.5,5.1,0.0,0.0,19.5
2486457,23,979920,GRUPO URETA TIZONA BURGOS,AWAY,2325671,A. Alonso Ruiz,A. Alonso Ruiz,0,12.3,741.0,5.0,1.0,3.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,50.0,50.0,40.0,0.0,0.7,1.5,0.0,0.0,25.7,11.9,0.0,4.1,0.0,37.5,28.1
2486458,23,980004,LEYMA CORUÑA,HOME,2557970,D. Cuevas Simarro,D. Cuevas Simarro,1,20.2,1210.0,3.0,0.0,1.0,0.0,7.0,0.0,8.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,15.4,0.0,87.5,50.0,0.0,0.0,1.3,0.0,0.0,0.0,42.9,2.7,0.0,0.0,23.4
2486458,23,980004,LEYMA CORUÑA,HOME,2371535,P. Jorgensen,P. Jorgensen,0,20.6,1234.0,17.0,6.0,11.0,1.0,4.0,7.0,15.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,11.0,8.0,53.5,50.0,26.7,13.3,1.1,0.8,2.0,0.0,9.5,5.5,14.3,2.7,0.0,0.0,37.3
2486458,23,980004,LEYMA CORUÑA,HOME,1491674,G. Jou Coll,G. Jou Coll,1,19.8,1189.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-16.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.7,29.6,19.9,0.0,0.0,0.0,0.0,4.9
2486458,23,980004,LEYMA CORUÑA,HOME,2814191,M. Braz,M. Braz,0,0.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486458,23,980004,LEYMA CORUÑA,HOME,2843861,D. Radoncic,D. Radoncic,1,21.7,1301.0,15.0,4.0,4.0,2.0,2.0,6.0,6.0,1.0,2.0,0.0,5.0,5.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,20.0,3.0,109.0,116.7,33.3,33.3,2.0,3.0,0.7,0.0,22.5,13.0,25.0,0.0,5.1,30.4,22.0
2486458,23,980004,LEYMA CORUÑA,HOME,2644143,C. De Souza Pacheco,C. De Souza Pacheco,0,19.3,1159.0,13.0,3.0,9.0,1.0,3.0,4.0,12.0,4.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,10.0,45.8,37.5,25.0,41.7,0.7,1.0,1.0,0.0,10.1,5.8,30.0,0.0,0.0,0.0,35.6
2486458,23,980004,LEYMA CORUÑA,HOME,2814190,D. Brnovic,D. Brnovic,0,5.6,336.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
2486458,23,980004,LEYMA CORUÑA,HOME,1848359,I. Diop Gaye,I. Diop Gaye,0,20.6,1235.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,6.0,3.0,72.5,100.0,0.0,400.0,2.0,0.0,1.0,0.0,14.2,8.2,7.7,0.0,5.4,26.6,8.8
2486458,23,980004,LEYMA CORUÑA,HOME,2452677,J. Cremo,J. Cremo,1,20.2,1210.0,8.0,2.0,4.0,0.0,4.0,2.0,8.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,3.0,41.0,25.0,50.0,50.0,1.0,0.0,2.0,6.6,14.5,11.2,25.0,2.7,0.0,9.3,25.7
2486458,23,980004,LEYMA CORUÑA,HOME,2862313,S. Barro,S. Barro,1,17.4,1046.0,13.0,4.0,4.0,0.0,0.0,4.0,4.0,5.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,16.0,9.0,97.9,100.0,0.0,150.0,2.0,0.0,1.2,15.3,5.6,9.7,0.0,0.0,0.0,0.0,18.4
2486458,23,980004,LEYMA CORUÑA,HOME,2815798,A. Thiam,A. Thiam,0,14.4,867.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,-4.0,25.8,33.3,0.0,66.7,0.7,0.0,1.0,0.0,27.1,15.6,0.0,7.7,0.0,0.0,13.0
2486458,23,980004,LEYMA CORUÑA,HOME,1541543,J. Diaz Alejano,J. Diaz Alejano,0,19.4,1167.0,8.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,23.0,100.0,100.0,50.0,0.0,1.0,3.0,0.0,0.0,30.2,17.4,18.2,2.9,0.0,20.0,12.5
2486458,23,979989,HLA ALICANTE,AWAY,2868623,J. Bone,J. Bone,0,18.2,1090.0,12.0,0.0,5.0,4.0,5.0,4.0,10.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,10.0,-8.0,60.0,60.0,50.0,0.0,0.0,2.4,0.0,10.7,22.0,15.5,0.0,2.8,0.0,16.7,32.5
2486458,23,979989,HLA ALICANTE,AWAY,2868750,Y. Joseph,Y. Joseph,0,14.0,838.0,4.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,-13.0,66.7,66.7,0.0,0.0,1.3,0.0,0.0,0.0,28.6,12.1,19.2,0.0,0.0,25.0,14.1
2486458,23,979989,HLA ALICANTE,AWAY,1869378,U. Mendicote Rubio,U. Mendicote Rubio,0,13.4,803.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,47.6,50.0,0.0,250.0,1.0,0.0,1.2,0.0,10.0,4.2,0.0,0.0,0.0,0.0,15.4
2486458,23,979989,HLA ALICANTE,AWAY,2825760,S. Hollanders,S. Hollanders,1,21.1,1268.0,11.0,1.0,1.0,3.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,-10.0,78.6,78.6,85.7,0.0,2.0,1.5,0.0,0.0,6.3,2.7,0.0,0.0,0.0,12.5,18.7
2486458,23,979989,HLA ALICANTE,AWAY,2734619,J. Mwema,J. Mwema,0,20.2,1211.0,9.0,0.0,2.0,3.0,6.0,3.0,8.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,6.0,5.0,56.2,56.2,75.0,0.0,0.0,1.5,0.0,4.8,13.2,8.4,11.1,2.5,0.0,11.1,21.9
2486458,23,979989,HLA ALICANTE,AWAY,2863973,E. Polanco Tavarez,E. Polanco Tavarez,1,17.9,1077.0,6.0,1.0,5.0,0.0,0.0,1.0,5.0,4.0,4.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,8.0,-3.0,44.4,20.0,0.0,80.0,0.4,0.0,2.0,0.0,22.3,9.4,34.9,0.0,0.0,12.9,21.3
2486458,23,979989,HLA ALICANTE,AWAY,2818653,B. Coulibaly,B. Coulibaly,0,15.1,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,53.0,26.1,0.0,0.0,27.2,0.0,0.0
2486458,23,979989,HLA ALICANTE,AWAY,2433482,K. Larsen,K. Larsen,1,27.7,1661.0,12.0,5.0,9.0,0.0,4.0,5.0,13.0,2.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,16.0,-2.0,43.2,38.5,30.8,15.4,1.1,0.0,0.4,7.0,14.4,10.2,25.4,1.8,0.0,6.7,26.4
2486458,23,979989,HLA ALICANTE,AWAY,1676991,A. Jorda Rodriguez,A. Jorda Rodriguez,0,13.4,805.0,4.0,1.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,41.0,25.0,50.0,50.0,1.0,0.0,2.0,0.0,10.0,4.2,16.1,0.0,0.0,0.0,17.9
2486458,23,979989,HLA ALICANTE,AWAY,2817123,D. Geu,D. Geu,1,14.6,878.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-11.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,20.0,18.3,19.3,0.0,0.0,0.0,25.0,13.5
2486458,23,979989,HLA ALICANTE,AWAY,1285873,M. Torres Cuevas,M. Torres Cuevas,1,24.4,1464.0,10.0,1.0,5.0,1.0,4.0,2.0,9.0,5.0,8.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,3.0,39.9,27.8,44.4,88.9,0.4,0.8,1.3,0.0,5.5,2.3,32.3,0.0,0.0,0.0,25.3
2486459,23,981203,INVEREADY GIPUZKOA,HOME,2640663,A. Ngom,A. Ngom,1,16.0,959.0,8.0,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,8.0,-8.0,82.0,75.0,0.0,50.0,1.5,0.0,1.0,6.8,9.3,7.8,0.0,0.0,5.4,17.0,17.5
2486459,23,981203,INVEREADY GIPUZKOA,HOME,2678649,O. Hanzlik,O. Hanzlik,1,18.3,1099.0,3.0,0.0,0.0,1.0,8.0,1.0,8.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,18.8,18.8,100.0,0.0,0.0,0.4,0.0,0.0,24.3,10.2,32.0,5.9,0.0,11.1,23.4
2486459,23,981203,INVEREADY GIPUZKOA,HOME,1749125,A. Zubizarreta Aranbarri,A. Zubizarreta Aranbarri,0,17.4,1044.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,9.0,33.3,33.3,66.7,0.0,2.0,0.0,0.0,6.2,17.0,10.8,30.6,0.0,0.0,25.0,10.9
2486459,23,981203,INVEREADY GIPUZKOA,HOME,1447983,M. Motos Cabodevilla,M. Motos Cabodevilla,0,18.2,1095.0,8.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,9.0,7.0,90.1,87.5,50.0,25.0,2.0,1.5,0.5,0.0,8.1,3.4,9.5,3.0,0.0,0.0,11.6
2486459,23,981203,INVEREADY GIPUZKOA,HOME,2082685,M. Ansorregui Deba,M. Ansorregui Deba,0,19.4,1161.0,6.0,2.0,6.0,0.0,0.0,2.0,6.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,8.0,43.6,33.3,0.0,33.3,0.7,0.0,1.0,16.7,15.3,16.1,8.7,2.8,0.0,12.7,19.3
2486459,23,981203,INVEREADY GIPUZKOA,HOME,1822814,G. Maiza Apecechea,G. Maiza Apecechea,1,20.7,1242.0,14.0,2.0,4.0,2.0,5.0,4.0,9.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,13.0,-1.0,65.1,55.6,55.6,44.4,1.0,1.2,1.0,0.0,0.0,0.0,31.6,0.0,0.0,8.5,27.0
2486459,23,981203,INVEREADY GIPUZKOA,HOME,1988355,J. Nicolau Aledon,J. Nicolau Aledon,0,23.2,1393.0,10.0,3.0,4.0,0.0,0.0,3.0,4.0,4.0,6.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,15.0,11.0,75.3,75.0,0.0,150.0,1.5,0.0,2.0,4.7,25.5,13.5,7.6,0.0,7.5,13.1,15.6
2486459,23,981203,INVEREADY GIPUZKOA,HOME,2814207,T. Mcghie,T. Mcghie,0,23.1,1387.0,9.0,1.0,5.0,2.0,8.0,3.0,13.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,5.0,-3.0,33.5,30.8,61.5,7.7,0.4,0.8,1.0,0.0,6.4,2.7,15.2,2.3,7.5,0.0,27.6
2486459,23,981203,INVEREADY GIPUZKOA,HOME,2813562,G. Korsantia,G. Korsantia,1,21.1,1268.0,11.0,4.0,6.0,0.0,1.0,4.0,7.0,3.0,3.0,5.0,3.0,8.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,14.0,-5.0,66.1,57.1,14.3,42.9,1.3,0.0,1.0,25.6,21.1,23.7,0.0,2.6,0.0,32.5,27.7
2486459,23,981203,INVEREADY GIPUZKOA,HOME,2275973,I. Arroyo Varela,I. Arroyo Varela,1,22.5,1352.0,10.0,1.0,3.0,2.0,4.0,3.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,-9.0,63.5,57.1,57.1,28.6,0.7,1.5,2.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,16.6
2486459,23,981493,CLOUD.GAL OURENSE BALONCESTO,AWAY,2867056,A. Vrabac,A. Vrabac,1,20.2,1215.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,-10.0,51.5,33.3,33.3,66.7,1.0,0.0,0.7,0.0,10.7,6.2,7.7,2.7,5.7,20.5,11.5
2486459,23,981493,CLOUD.GAL OURENSE BALONCESTO,AWAY,2819330,C. Okanu,C. Okanu,1,8.0,478.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,-3.0,-11.0,34.7,0.0,0.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.8,0.0,25.8,23.0
2486459,23,981493,CLOUD.GAL OURENSE BALONCESTO,AWAY,1778999,I. Vazquez Perez,I. Vazquez Perez,1,19.0,1141.0,9.0,4.0,8.0,0.0,4.0,4.0,12.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,7.0,4.0,34.9,33.3,33.3,16.7,1.0,0.0,1.0,7.8,22.8,16.4,20.0,2.9,0.0,7.2,34.7
2486459,23,981493,CLOUD.GAL OURENSE BALONCESTO,AWAY,1886852,M. Fernandez Carballo,M. Fernandez Carballo,0,12.9,777.0,5.0,1.0,4.0,0.0,1.0,1.0,5.0,3.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,-4.0,37.0,20.0,20.0,80.0,0.5,0.0,2.0,0.0,16.8,9.7,0.0,0.0,0.0,12.9,28.6
2486459,23,981493,CLOUD.GAL OURENSE BALONCESTO,AWAY,1765084,S. Huguet Carrasco,S. Huguet Carrasco,0,2.9,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
