MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2486301,5,979769,MELILLA CIUDAD DEL DEPORTE,HOME,71.9,73.8,111.3,98.9,12.4,64.6,57.0,23.5,34.6,60.7,52.4,0.9,54.0,200,12000.0,80.0,18.0,31.0,7.0,19.0,25.0,50.0,23.0,27.0,9.0,34.0,43.0,17.0,19.0,2.0,4.0,1.0,21.0,24.0,101.0,25.0
2486301,5,981343,SÚPER AGROPAL PALENCIA,AWAY,75.8,73.8,98.9,111.3,-12.4,40.4,40.5,5.1,39.3,65.4,47.6,2.8,23.8,200,12000.0,75.0,22.0,41.0,8.0,43.0,30.0,84.0,7.0,20.0,22.0,17.0,39.0,14.0,5.0,9.0,1.0,4.0,24.0,21.0,63.0,-25.0
2486304,6,979920,GRUPO URETA TIZONA BURGOS,HOME,73.0,72.9,111.0,100.1,10.9,51.3,49.3,14.1,52.8,66.7,59.4,1.2,12.0,200,12000.0,81.0,25.0,46.0,8.0,29.0,33.0,75.0,7.0,9.0,19.0,22.0,41.0,16.0,13.0,8.0,0.0,2.0,23.0,22.0,88.0,40.0
2486304,6,981203,INVEREADY GIPUZKOA,AWAY,72.9,72.9,100.1,111.0,-10.9,53.7,52.5,19.1,33.3,47.2,40.6,0.6,30.0,200,12000.0,73.0,24.0,41.0,5.0,19.0,29.0,60.0,10.0,18.0,11.0,17.0,28.0,9.0,16.0,10.0,2.0,0.0,22.0,21.0,66.0,-40.0
2486305,6,981525,FLEXICAR FUENLABRADA,AWAY,72.0,72.9,104.1,137.1,-33.0,60.4,59.1,21.5,25.9,56.2,42.4,1.4,29.1,200,12000.0,75.0,19.0,32.0,9.0,23.0,28.0,55.0,10.0,16.0,7.0,18.0,25.0,23.0,17.0,4.0,1.0,3.0,22.0,21.0,77.0,-130.0
2486305,6,980004,LEYMA CORUÑA,HOME,73.7,72.9,137.1,104.1,33.0,63.4,60.0,9.1,43.8,74.1,57.6,2.6,31.4,200,12000.0,101.0,21.0,32.0,14.0,38.0,35.0,70.0,17.0,22.0,14.0,20.0,34.0,21.0,8.0,11.0,3.0,1.0,21.0,21.0,122.0,130.0
2486306,6,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,75.8,76.2,89.7,124.2,-34.5,48.0,44.4,15.5,25.0,76.9,48.3,0.9,32.3,200,12000.0,68.0,14.0,35.0,9.0,27.0,23.0,62.0,13.0,20.0,8.0,20.0,28.0,12.0,13.0,4.0,3.0,8.0,24.0,23.0,55.0,-135.0
2486306,6,981431,MOVISTAR ESTUDIANTES,AWAY,76.5,76.2,124.2,89.7,34.5,65.5,59.5,12.1,23.1,75.0,51.7,1.7,56.9,200,12000.0,95.0,18.0,34.0,11.0,24.0,29.0,58.0,26.0,33.0,6.0,24.0,30.0,17.0,10.0,8.0,8.0,3.0,23.0,22.0,111.0,135.0
2486307,6,981493,CLUB OURENSE BALONCESTO,HOME,72.0,73.1,116.7,107.6,9.1,57.5,57.3,15.1,51.9,63.6,58.3,1.4,40.3,200,12000.0,84.0,25.0,45.0,7.0,17.0,32.0,62.0,13.0,25.0,14.0,21.0,35.0,18.0,13.0,6.0,5.0,1.0,23.0,23.0,93.0,20.0
2486307,6,981300,HESTIA MENORCA,AWAY,74.3,73.2,107.6,116.7,-9.1,53.8,47.6,13.9,36.4,48.1,41.7,1.0,45.2,200,12000.0,80.0,16.0,31.0,9.0,31.0,25.0,62.0,21.0,28.0,12.0,13.0,25.0,12.0,12.0,7.0,1.0,5.0,23.0,23.0,69.0,-20.0
2486308,6,981124,ALIMERKA OVIEDO BALONCESTO,HOME,72.4,74.5,103.6,103.1,0.5,51.1,44.6,15.1,38.9,76.7,56.1,0.8,29.2,200,12000.0,75.0,17.0,28.0,8.0,37.0,25.0,65.0,17.0,19.0,14.0,23.0,37.0,11.0,13.0,7.0,2.0,4.0,18.0,23.0,82.0,-20.0
2486308,6,981421,MONBUS OBRADOIRO,AWAY,76.6,74.4,103.1,103.6,-0.5,55.2,52.3,14.4,23.3,61.1,43.9,1.4,23.1,200,12000.0,79.0,22.0,40.0,8.0,25.0,30.0,65.0,11.0,15.0,7.0,22.0,29.0,17.0,12.0,8.0,4.0,2.0,24.0,17.0,79.0,20.0
2486309,6,979989,HLA ALICANTE,AWAY,69.0,69.8,114.4,83.7,30.7,56.4,50.8,15.7,41.2,64.9,53.5,1.1,25.4,200,12000.0,79.0,17.0,38.0,10.0,25.0,27.0,63.0,15.0,16.0,14.0,24.0,38.0,14.0,13.0,4.0,1.0,1.0,20.0,21.0,87.0,100.0
2486309,6,981343,SÚPER AGROPAL PALENCIA,HOME,70.5,69.8,83.7,114.4,-30.7,39.1,33.8,9.6,35.1,58.8,46.5,1.6,25.0,200,12000.0,59.0,17.0,42.0,4.0,26.0,21.0,68.0,13.0,17.0,13.0,20.0,33.0,13.0,8.0,5.0,1.0,1.0,21.0,19.0,50.0,-100.0
2486310,6,979907,GRUPO ALEGA CANTABRIA,HOME,70.7,70.3,107.5,103.2,4.3,53.0,49.2,8.9,22.9,63.3,41.5,1.6,19.7,200,12000.0,76.0,13.0,31.0,13.0,35.0,26.0,66.0,11.0,13.0,8.0,19.0,27.0,11.0,7.0,8.0,3.0,0.0,22.0,19.0,73.0,20.0
2486310,6,979769,MELILLA CIUDAD DEL DEPORTE,AWAY,69.8,70.3,103.2,107.5,-4.3,53.1,47.5,16.1,36.7,77.1,58.5,0.8,33.9,200,12000.0,72.0,19.0,38.0,6.0,21.0,25.0,59.0,16.0,20.0,11.0,27.0,38.0,11.0,13.0,3.0,0.0,3.0,20.0,21.0,74.0,-20.0
2486311,6,981125,CAJA RURAL CB ZAMORA,HOME,80.7,80.2,122.7,95.3,27.4,62.9,61.6,14.2,33.3,88.4,64.5,1.6,31.9,200,12000.0,99.0,29.0,55.0,9.0,14.0,38.0,69.0,14.0,22.0,11.0,38.0,49.0,21.0,13.0,4.0,2.0,2.0,17.0,18.0,124.0,115.0
2486311,6,981215,PALMER BASKET MALLORCA PALMA,AWAY,79.7,80.2,95.3,122.7,-27.4,50.2,47.9,10.6,11.6,66.7,35.5,1.1,18.6,200,12000.0,76.0,14.0,34.0,13.0,36.0,27.0,70.0,9.0,13.0,5.0,22.0,27.0,10.0,9.0,7.0,2.0,2.0,18.0,17.0,65.0,-115.0
2486312,7,981300,HESTIA MENORCA,AWAY,73.7,71.8,108.6,118.4,-9.8,55.0,49.2,13.1,34.5,65.6,50.8,1.5,34.9,200,12000.0,80.0,19.0,34.0,8.0,29.0,27.0,63.0,18.0,22.0,10.0,21.0,31.0,16.0,11.0,6.0,1.0,3.0,26.0,18.0,75.0,-15.0
2486312,7,981215,PALMER BASKET MALLORCA PALMA,HOME,70.1,71.9,118.4,108.6,9.8,59.2,54.5,13.6,34.4,65.5,49.2,1.5,57.1,200,12000.0,83.0,17.0,29.0,9.0,27.0,26.0,56.0,22.0,32.0,11.0,19.0,30.0,16.0,11.0,7.0,3.0,1.0,19.0,25.0,94.0,15.0
2486313,7,979920,GRUPO URETA TIZONA BURGOS,AWAY,77.2,76.2,88.1,123.5,-35.4,48.5,44.5,19.5,27.8,61.5,41.9,0.9,21.9,200,12000.0,68.0,15.0,35.0,9.0,29.0,24.0,64.0,11.0,14.0,10.0,16.0,26.0,15.0,17.0,8.0,1.0,4.0,24.0,20.0,54.0,-125.0
2486313,7,981421,MONBUS OBRADOIRO,HOME,75.3,76.2,123.5,88.1,35.4,64.3,60.0,15.2,38.5,72.2,58.1,1.2,46.7,200,12000.0,93.0,27.0,41.0,6.0,19.0,33.0,60.0,21.0,28.0,10.0,26.0,36.0,16.0,13.0,11.0,4.0,1.0,20.0,24.0,117.0,125.0
2486314,7,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,71.1,70.6,99.9,92.6,7.3,54.5,48.0,18.7,33.3,59.5,49.3,0.3,62.7,200,12000.0,71.0,14.0,29.0,7.0,22.0,21.0,51.0,22.0,32.0,9.0,25.0,34.0,5.0,15.0,5.0,2.0,3.0,21.0,24.0,65.0,30.0
2486314,7,981203,INVEREADY GIPUZKOA,HOME,70.2,70.7,92.6,99.9,-7.3,42.7,36.5,12.6,40.5,66.7,50.7,1.2,47.6,200,12000.0,65.0,17.0,33.0,4.0,30.0,21.0,63.0,19.0,30.0,17.0,18.0,35.0,13.0,11.0,7.0,3.0,2.0,24.0,21.0,56.0,-30.0
2486315,7,980004,LEYMA CORUÑA,AWAY,79.9,81.5,115.2,104.6,10.6,55.5,50.7,6.8,23.1,77.5,50.6,3.0,38.0,200,12000.0,92.0,18.0,40.0,12.0,31.0,30.0,71.0,20.0,27.0,9.0,31.0,40.0,18.0,6.0,8.0,1.0,3.0,33.0,25.0,97.0,25.0
2486315,7,981431,MOVISTAR ESTUDIANTES,HOME,83.2,81.5,104.6,115.2,-10.6,53.6,49.3,11.9,22.5,76.9,49.4,1.1,44.1,200,12000.0,87.0,14.0,30.0,13.0,38.0,27.0,68.0,20.0,30.0,9.0,30.0,39.0,12.0,11.0,5.0,3.0,1.0,27.0,30.0,87.0,-25.0
2486316,7,981124,ALIMERKA OVIEDO BALONCESTO,AWAY,78.0,79.1,117.9,88.6,29.3,58.2,55.1,13.2,38.2,87.9,62.7,1.4,36.8,200,12000.0,92.0,18.0,33.0,13.0,35.0,31.0,68.0,17.0,25.0,13.0,29.0,42.0,17.0,12.0,5.0,1.0,2.0,22.0,22.0,100.0,105.0
2486316,7,981525,FLEXICAR FUENLABRADA,HOME,80.1,79.0,88.6,117.9,-29.3,50.6,45.0,16.6,12.1,61.8,37.3,0.9,38.3,200,12000.0,71.0,12.0,37.0,10.0,23.0,22.0,60.0,17.0,23.0,4.0,21.0,25.0,12.0,14.0,8.0,2.0,1.0,24.0,22.0,58.0,-105.0
2486317,7,981493,CLUB OURENSE BALONCESTO,HOME,71.4,73.5,127.4,86.0,41.4,58.0,55.2,9.3,37.5,70.0,51.4,1.8,38.8,200,12000.0,91.0,25.0,47.0,8.0,20.0,33.0,67.0,17.0,26.0,15.0,21.0,36.0,14.0,8.0,14.0,4.0,1.0,20.0,25.0,113.0,130.0
2486317,7,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,AWAY,75.6,73.5,86.0,127.4,-41.4,47.4,41.4,18.9,30.0,62.5,48.6,0.6,41.4,200,12000.0,65.0,15.0,33.0,6.0,25.0,21.0,58.0,17.0,24.0,9.0,25.0,34.0,10.0,16.0,0.0,1.0,4.0,25.0,20.0,45.0,-130.0
2486318,7,981125,CAJA RURAL CB ZAMORA,HOME,78.6,78.1,98.0,131.1,-33.1,54.6,48.3,20.3,30.3,66.7,49.3,0.6,40.0,200,12000.0,77.0,17.0,33.0,8.0,27.0,25.0,60.0,19.0,24.0,10.0,24.0,34.0,11.0,18.0,3.0,1.0,0.0,21.0,20.0,67.0,-125.0
2486318,7,981343,SÚPER AGROPAL PALENCIA,AWAY,77.8,78.2,131.1,98.0,33.1,62.3,61.0,8.9,33.3,69.7,50.7,2.0,27.4,200,12000.0,102.0,19.0,35.0,17.0,38.0,36.0,73.0,13.0,20.0,12.0,23.0,35.0,16.0,8.0,9.0,0.0,1.0,22.0,21.0,109.0,125.0
2486319,7,979989,HLA ALICANTE,AWAY,75.5,74.9,119.2,106.2,13.0,61.2,59.8,9.8,19.4,76.5,49.2,2.8,25.8,200,12000.0,90.0,23.0,41.0,11.0,25.0,34.0,66.0,11.0,17.0,6.0,26.0,32.0,22.0,8.0,8.0,1.0,1.0,20.0,19.0,106.0,55.0
2486319,7,979769,MELILLA CIUDAD DEL DEPORTE,HOME,74.4,75.0,106.2,119.2,-13.0,56.1,52.4,14.6,23.5,80.6,50.8,1.6,30.6,200,12000.0,79.0,22.0,34.0,7.0,28.0,29.0,62.0,14.0,19.0,8.0,25.0,33.0,19.0,12.0,5.0,1.0,1.0,19.0,20.0,88.0,-55.0
2486321,8,979989,HLA ALICANTE,HOME,81.1,79.4,134.4,94.0,40.4,71.6,67.7,15.5,36.0,83.8,64.5,1.9,51.6,200,12000.0,109.0,27.0,43.0,10.0,19.0,37.0,62.0,25.0,32.0,9.0,31.0,40.0,26.0,14.0,9.0,2.0,1.0,24.0,26.0,142.0,180.0
2486321,8,981215,PALMER BASKET MALLORCA PALMA,AWAY,77.6,79.4,94.0,134.4,-40.4,51.7,43.9,15.5,16.2,64.0,35.5,1.2,54.4,200,12000.0,73.0,13.0,28.0,8.0,29.0,21.0,57.0,23.0,31.0,6.0,16.0,22.0,16.0,13.0,8.0,1.0,2.0,27.0,23.0,59.0,-180.0
2486322,8,981493,CLUB OURENSE BALONCESTO,AWAY,75.0,75.2,101.3,110.0,-8.7,53.5,49.2,20.2,50.0,66.7,59.4,0.9,41.7,200,12000.0,76.0,22.0,37.0,5.0,23.0,27.0,60.0,17.0,25.0,14.0,24.0,38.0,16.0,18.0,9.0,4.0,2.0,21.0,23.0,86.0,-35.0
2486322,8,981214,FIBWI MALLORCA BASQUET PALMA,HOME,75.5,75.3,110.0,101.3,8.7,54.3,50.0,12.6,33.3,50.0,40.6,1.7,24.6,200,12000.0,83.0,21.0,37.0,9.0,32.0,30.0,69.0,14.0,17.0,12.0,14.0,26.0,19.0,11.0,10.0,2.0,4.0,23.0,21.0,85.0,35.0
2486324,8,980004,LEYMA CORUÑA,HOME,82.9,81.0,121.9,112.3,9.6,65.7,61.5,17.2,35.7,63.9,51.6,1.1,41.5,200,12000.0,101.0,19.0,31.0,14.0,34.0,33.0,65.0,21.0,27.0,10.0,23.0,33.0,17.0,16.0,8.0,2.0,0.0,18.0,22.0,111.0,60.0
2486324,8,979769,MELILLA CIUDAD DEL DEPORTE,AWAY,79.3,81.1,112.3,121.9,-9.6,59.1,56.4,18.4,36.1,64.3,48.4,1.1,17.1,200,12000.0,89.0,17.0,34.0,15.0,36.0,32.0,70.0,10.0,12.0,13.0,18.0,31.0,18.0,17.0,9.0,0.0,2.0,23.0,17.0,84.0,-60.0
2486325,8,981125,CAJA RURAL CB ZAMORA,AWAY,75.1,77.1,114.5,103.6,10.9,63.2,52.8,18.1,33.3,67.7,52.7,0.5,59.3,200,12000.0,86.0,15.0,33.0,9.0,21.0,24.0,54.0,29.0,32.0,8.0,21.0,29.0,7.0,15.0,3.0,2.0,3.0,19.0,25.0,85.0,20.0
2486325,8,981203,INVEREADY GIPUZKOA,HOME,79.2,77.1,103.6,114.5,-10.9,53.8,53.6,14.6,32.3,66.7,47.3,0.9,20.0,200,12000.0,82.0,15.0,23.0,15.0,47.0,30.0,70.0,7.0,14.0,10.0,16.0,26.0,12.0,13.0,10.0,3.0,2.0,26.0,18.0,65.0,-20.0
2486326,8,981525,FLEXICAR FUENLABRADA,AWAY,80.4,81.8,94.6,118.9,-24.3,48.5,48.6,10.3,16.3,65.7,38.5,1.8,27.1,200,12000.0,76.0,22.0,42.0,8.0,28.0,30.0,70.0,8.0,19.0,7.0,23.0,30.0,16.0,9.0,7.0,1.0,5.0,22.0,21.0,69.0,-115.0
2486326,8,981431,MOVISTAR ESTUDIANTES,HOME,83.2,81.8,118.9,94.6,24.3,61.7,59.9,15.7,34.3,83.7,61.5,1.0,29.6,200,12000.0,99.0,20.0,37.0,15.0,34.0,35.0,71.0,14.0,21.0,12.0,36.0,48.0,15.0,15.0,5.0,5.0,1.0,21.0,22.0,115.0,115.0
2486327,8,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,75.9,79.3,89.6,113.6,-24.0,51.6,46.6,22.4,28.1,73.1,48.3,0.9,31.0,200,12000.0,68.0,15.0,27.0,8.0,31.0,23.0,58.0,14.0,18.0,9.0,19.0,28.0,18.0,19.0,9.0,3.0,1.0,26.0,20.0,62.0,-130.0
2486327,8,981421,MONBUS OBRADOIRO,AWAY,82.8,79.3,113.6,89.6,24.0,61.2,56.2,14.5,26.9,71.9,51.7,1.5,45.3,200,12000.0,94.0,21.0,38.0,10.0,26.0,31.0,64.0,22.0,29.0,7.0,23.0,30.0,20.0,13.0,10.0,1.0,3.0,20.0,25.0,107.0,130.0
2486328,8,981124,ALIMERKA OVIEDO BALONCESTO,AWAY,76.7,74.9,104.3,120.6,-16.3,50.2,46.4,13.1,44.1,68.0,54.2,0.8,31.4,200,12000.0,80.0,22.0,42.0,7.0,28.0,29.0,70.0,15.0,22.0,15.0,17.0,32.0,10.0,12.0,7.0,3.0,2.0,15.0,18.0,75.0,-40.0
2486328,8,981343,SÚPER AGROPAL PALENCIA,HOME,73.0,74.8,120.6,104.3,16.3,63.8,62.3,14.8,32.0,55.9,45.8,1.1,13.8,200,12000.0,88.0,27.0,45.0,9.0,20.0,36.0,65.0,7.0,9.0,8.0,19.0,27.0,13.0,12.0,7.0,2.0,3.0,18.0,15.0,91.0,40.0
2486329,8,979907,GRUPO ALEGA CANTABRIA,HOME,76.8,77.1,109.4,117.7,-8.3,61.9,59.3,17.1,18.5,55.3,40.0,1.0,33.9,200,12000.0,84.0,17.0,33.0,12.0,26.0,29.0,59.0,14.0,20.0,5.0,21.0,26.0,14.0,14.0,5.0,5.0,0.0,23.0,21.0,82.0,-35.0
2486329,8,979920,GRUPO URETA TIZONA BURGOS,AWAY,77.3,77.0,117.7,109.4,8.3,54.6,48.6,11.7,44.7,81.5,60.0,0.9,39.4,200,12000.0,91.0,21.0,46.0,9.0,25.0,30.0,71.0,22.0,28.0,17.0,22.0,39.0,10.0,11.0,5.0,0.0,5.0,21.0,23.0,89.0,35.0
2486330,9,979907,GRUPO ALEGA CANTABRIA,AWAY,80.0,80.2,112.4,125.5,-13.1,66.1,59.0,22.7,33.3,67.6,54.1,1.1,82.0,200,12000.0,90.0,10.0,26.0,13.0,24.0,23.0,50.0,31.0,41.0,8.0,25.0,33.0,23.0,20.0,5.0,2.0,3.0,28.0,26.0,94.0,-55.0
2486330,9,979989,HLA ALICANTE,HOME,80.5,80.3,125.5,112.4,13.1,59.1,49.3,7.6,32.4,66.7,45.9,3.4,62.7,200,12000.0,101.0,15.0,41.0,12.0,26.0,27.0,67.0,35.0,42.0,12.0,16.0,28.0,24.0,7.0,8.0,3.0,2.0,27.0,27.0,110.0,55.0
2486331,9,981493,CLUB OURENSE BALONCESTO,AWAY,75.6,76.2,131.0,100.3,30.7,63.0,58.8,12.3,42.4,72.0,55.2,0.5,86.0,200,12000.0,99.0,26.0,40.0,5.0,17.0,31.0,57.0,32.0,49.0,14.0,18.0,32.0,6.0,11.0,11.0,2.0,2.0,23.0,33.0,106.0,110.0
2486331,9,979920,GRUPO URETA TIZONA BURGOS,HOME,76.8,76.1,100.3,131.0,-30.7,58.5,54.7,21.5,28.0,57.6,44.8,0.4,54.7,200,12000.0,77.0,11.0,26.0,12.0,27.0,23.0,53.0,19.0,29.0,7.0,19.0,26.0,8.0,18.0,7.0,2.0,2.0,36.0,23.0,49.0,-110.0
2486332,9,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,75.7,74.9,117.6,133.7,-16.1,63.0,61.5,13.5,25.0,65.6,48.2,1.8,36.1,200,12000.0,89.0,21.0,31.0,11.0,30.0,32.0,61.0,14.0,22.0,6.0,21.0,27.0,20.0,11.0,6.0,0.0,3.0,21.0,20.0,93.0,-50.0
2486332,9,981421,MONBUS OBRADOIRO,HOME,74.0,74.9,133.7,117.6,16.1,66.0,64.7,11.8,34.4,75.0,51.8,2.5,23.5,200,12000.0,99.0,23.0,36.0,14.0,32.0,37.0,68.0,11.0,16.0,11.0,18.0,29.0,25.0,10.0,6.0,3.0,0.0,20.0,21.0,117.0,50.0
2486333,9,981525,FLEXICAR FUENLABRADA,HOME,72.0,71.5,97.2,122.5,-25.3,52.2,48.2,15.2,21.2,56.2,38.5,0.8,44.6,200,12000.0,70.0,15.0,31.0,8.0,25.0,23.0,56.0,16.0,25.0,7.0,18.0,25.0,9.0,12.0,9.0,1.0,4.0,23.0,21.0,58.0,-85.0
2486333,9,981203,INVEREADY GIPUZKOA,AWAY,71.0,71.5,122.5,97.2,25.3,60.4,56.6,15.3,43.8,78.8,61.5,1.0,41.0,200,12000.0,87.0,15.0,30.0,13.0,31.0,28.0,61.0,18.0,25.0,14.0,26.0,40.0,13.0,13.0,7.0,4.0,1.0,22.0,22.0,98.0,85.0
2486334,9,981124,ALIMERKA OVIEDO BALONCESTO,HOME,69.7,69.8,96.1,107.6,-11.5,49.5,46.0,17.1,34.3,85.7,57.1,1.1,21.0,200,12000.0,67.0,18.0,36.0,7.0,26.0,25.0,62.0,10.0,13.0,12.0,24.0,36.0,16.0,14.0,5.0,0.0,2.0,18.0,23.0,75.0,-40.0
2486334,9,981300,HESTIA MENORCA,AWAY,69.7,69.7,107.6,96.1,11.5,59.8,57.0,14.9,14.3,65.7,42.9,1.0,22.8,200,12000.0,75.0,19.0,31.0,9.0,26.0,28.0,57.0,10.0,13.0,4.0,23.0,27.0,11.0,11.0,7.0,2.0,0.0,23.0,18.0,74.0,40.0
2486335,9,981431,MOVISTAR ESTUDIANTES,AWAY,70.3,72.9,74.0,109.8,-35.8,37.5,34.4,11.5,19.0,69.2,38.2,1.2,18.8,200,12000.0,52.0,13.0,38.0,6.0,26.0,19.0,64.0,8.0,12.0,8.0,18.0,26.0,11.0,9.0,4.0,4.0,2.0,24.0,19.0,34.0,-155.0
2486335,9,981343,SÚPER AGROPAL PALENCIA,HOME,75.6,73.0,109.8,74.0,35.8,56.4,50.0,12.0,30.8,81.0,61.8,1.2,38.1,200,12000.0,83.0,18.0,37.0,9.0,26.0,27.0,63.0,20.0,24.0,8.0,34.0,42.0,12.0,10.0,6.0,2.0,4.0,20.0,23.0,98.0,155.0
2486336,9,981125,CAJA RURAL CB ZAMORA,HOME,75.7,75.5,118.9,94.2,24.7,59.4,54.2,7.3,18.2,69.4,44.9,2.2,64.4,200,12000.0,90.0,20.0,40.0,8.0,19.0,28.0,59.0,26.0,38.0,6.0,25.0,31.0,13.0,6.0,8.0,3.0,2.0,21.0,27.0,102.0,95.0
2486336,9,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,AWAY,75.4,75.6,94.2,118.9,-24.7,49.7,46.0,17.4,30.6,81.8,55.1,1.0,30.2,200,12000.0,71.0,17.0,34.0,8.0,29.0,25.0,63.0,13.0,19.0,11.0,27.0,38.0,15.0,15.0,5.0,2.0,3.0,27.0,21.0,66.0,-95.0
2486337,9,979769,MELILLA CIUDAD DEL DEPORTE,HOME,76.6,80.1,117.4,91.0,26.4,61.1,54.2,13.0,28.6,80.0,60.3,1.4,51.7,200,12000.0,90.0,19.0,38.0,9.0,22.0,28.0,60.0,25.0,31.0,8.0,36.0,44.0,15.0,11.0,4.0,3.0,0.0,26.0,25.0,106.0,70.0
2486337,9,981215,PALMER BASKET MALLORCA PALMA,AWAY,83.6,80.1,91.0,117.4,-26.4,45.5,41.1,9.7,20.0,71.4,39.7,1.1,32.9,200,12000.0,76.0,21.0,47.0,6.0,26.0,27.0,73.0,16.0,24.0,9.0,20.0,29.0,10.0,9.0,6.0,0.0,3.0,26.0,24.0,56.0,-70.0
2486339,10,981214,FIBWI MALLORCA BASQUET PALMA,HOME,74.7,73.9,116.5,117.5,-1.0,55.3,50.7,10.3,39.4,42.9,41.0,2.6,31.9,200,12000.0,87.0,23.0,47.0,8.0,22.0,31.0,69.0,17.0,22.0,13.0,12.0,25.0,23.0,9.0,7.0,1.0,4.0,22.0,21.0,90.0,5.0
2486339,10,979920,GRUPO URETA TIZONA BURGOS,AWAY,73.2,73.9,117.5,116.5,1.0,59.6,54.2,19.1,57.1,60.6,59.0,1.2,50.8,200,12000.0,86.0,11.0,28.0,14.0,31.0,25.0,59.0,22.0,30.0,16.0,20.0,36.0,20.0,17.0,5.0,4.0,1.0,21.0,22.0,93.0,-5.0
2486340,10,981125,CAJA RURAL CB ZAMORA,AWAY,77.0,77.9,96.1,111.6,-15.5,51.4,43.4,16.3,28.1,74.3,52.2,1.0,41.0,200,12000.0,74.0,22.0,48.0,3.0,13.0,25.0,61.0,21.0,25.0,9.0,26.0,35.0,14.0,14.0,4.0,1.0,2.0,25.0,24.0,73.0,-70.0
2486340,10,981300,HESTIA MENORCA,HOME,78.9,78.0,111.6,96.1,15.5,57.2,54.6,12.5,25.7,71.9,47.8,1.9,41.5,200,12000.0,88.0,16.0,29.0,13.0,36.0,29.0,65.0,17.0,27.0,9.0,23.0,32.0,21.0,11.0,11.0,2.0,1.0,24.0,25.0,98.0,70.0
2486341,10,981431,MOVISTAR ESTUDIANTES,AWAY,72.7,73.0,93.5,87.5,6.0,53.4,52.6,21.1,27.6,70.0,49.2,1.2,22.4,200,12000.0,68.0,20.0,33.0,7.0,25.0,27.0,58.0,7.0,13.0,8.0,21.0,29.0,20.0,17.0,11.0,2.0,4.0,24.0,19.0,71.0,20.0
2486341,10,981215,PALMER BASKET MALLORCA PALMA,HOME,73.1,73.0,87.5,93.5,-6.0,48.4,42.0,19.5,30.0,72.4,50.8,0.7,41.1,200,12000.0,64.0,13.0,31.0,7.0,25.0,20.0,56.0,17.0,23.0,9.0,21.0,30.0,11.0,16.0,7.0,4.0,2.0,19.0,22.0,61.0,-20.0
2486342,10,980004,LEYMA CORUÑA,HOME,76.9,75.9,106.7,100.2,6.5,57.0,50.0,13.3,19.4,87.9,54.7,1.3,45.0,200,12000.0,82.0,15.0,29.0,10.0,31.0,25.0,60.0,22.0,27.0,6.0,29.0,35.0,14.0,11.0,3.0,2.0,1.0,22.0,26.0,89.0,35.0
2486342,10,981343,SÚPER AGROPAL PALENCIA,AWAY,74.9,75.9,100.2,106.7,-6.5,51.5,45.1,7.6,12.1,80.6,45.3,1.5,44.3,200,12000.0,75.0,20.0,38.0,5.0,23.0,25.0,61.0,20.0,27.0,4.0,25.0,29.0,9.0,6.0,6.0,1.0,2.0,26.0,22.0,67.0,-35.0
