Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
GRUPO ALEGA CANTABRIA,2,0,J. Powell,15:01,4,0,4,0.0,1,4,25.0,1,8,12.5,1,2,50.0,1,0,1,2,0,0,0,0,0,2,1,-13,-2,2334516,https://imagenes.feb.es/foto.aspx?c=2334516,901
GRUPO ALEGA CANTABRIA,6,0,C. Taboada Heiskanen,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899194,https://imagenes.feb.es/foto.aspx?c=1899194,0
GRUPO ALEGA CANTABRIA,8,1,S. Rodríguez Ramos,31:58,17,0,1,0.0,4,4,100.0,4,5,80.0,5,6,83.3,1,7,8,4,2,0,0,0,0,1,4,-9,28,841966,https://imagenes.feb.es/foto.aspx?c=841966,1918
GRUPO ALEGA CANTABRIA,10,0,G. Martinez Diaz,21:10,10,1,1,100.0,2,3,66.7,3,4,75.0,2,4,50.0,0,2,2,3,1,0,1,0,0,4,2,2,10,1821694,https://imagenes.feb.es/foto.aspx?c=1821694,1270
GRUPO ALEGA CANTABRIA,11,0,J. Yu,24:46,16,0,0,0.0,0,0,0.0,0,0,0.0,16,17,94.1,2,3,5,1,3,1,1,0,0,3,9,-11,26,2815820,https://imagenes.feb.es/foto.aspx?c=2815820,1486
GRUPO ALEGA CANTABRIA,15,1,P. Hernandez Montenegro,19:35,2,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,1,1,1,2,0,0,1,0,4,1,1,-3,1442713,https://imagenes.feb.es/foto.aspx?c=1442713,1175
GRUPO ALEGA CANTABRIA,23,0,C. Lutete Iv,23:14,13,3,7,42.9,2,4,50.0,5,11,45.5,1,2,50.0,2,4,6,1,1,1,0,0,0,4,1,-16,10,2815518,https://imagenes.feb.es/foto.aspx?c=2815518,1394
GRUPO ALEGA CANTABRIA,24,1,J. Perez Perez,26:22,5,1,5,20.0,1,3,33.3,2,8,25.0,0,0,0.0,2,4,6,6,3,1,0,2,0,4,1,-9,6,2820629,https://imagenes.feb.es/foto.aspx?c=2820629,1582
GRUPO ALEGA CANTABRIA,32,1,R. Johnson Jr,24:45,17,2,3,66.7,3,6,50.0,5,9,55.6,4,6,66.7,0,2,2,5,8,2,0,0,0,4,4,-1,12,2274998,https://imagenes.feb.es/foto.aspx?c=2274998,1485
GRUPO ALEGA CANTABRIA,34,1,G. Kande Kieli,13:09,6,2,2,100.0,0,0,0.0,2,2,100.0,2,4,50.0,0,2,2,0,0,0,0,0,2,2,3,1,7,2446696,https://imagenes.feb.es/foto.aspx?c=2446696,789
