Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
ALIMERKA OVIEDO BALONCESTO,55,1,R. Lobaco Muñoz,29:24,9,2,4,50.0,1,5,20.0,3,9,33.3,2,2,100.0,0,5,5,2,2,1,0,0,0,2,3,-17,10,1978545,https://imagenes.feb.es/foto.aspx?c=1978545,1764
HESTIA MENORCA,0,1,E. Vicedo Ayala,26:05,16,2,2,100.0,4,8,50.0,6,10,60.0,0,0,0.0,0,6,6,0,2,2,1,0,0,3,1,3,17,1715117,https://imagenes.feb.es/foto.aspx?c=1715117,1565
HESTIA MENORCA,1,0,J. Cone,13:40,5,0,1,0.0,1,2,50.0,1,3,33.3,2,2,100.0,0,3,3,0,1,0,0,0,0,0,4,5,9,2785180,https://imagenes.feb.es/foto.aspx?c=2785180,820
HESTIA MENORCA,3,0,N. Galette,12:05,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,2,1,9,0,2820270,https://imagenes.feb.es/foto.aspx?c=2820270,725
HESTIA MENORCA,8,1,F. Schott,15:45,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,4,5,0,0,0,0,0,0,3,1,6,2,2662856,https://imagenes.feb.es/foto.aspx?c=2662856,945
HESTIA MENORCA,10,1,F. Zurbriggen,26:06,10,4,4,100.0,0,1,0.0,4,5,80.0,2,3,66.7,0,4,4,5,2,0,0,0,0,4,6,5,17,2446720,https://imagenes.feb.es/foto.aspx?c=2446720,1566
HESTIA MENORCA,11,1,S. Littleson,29:50,11,4,7,57.1,1,5,20.0,5,12,41.7,0,0,0.0,0,0,0,0,1,1,0,0,1,1,0,9,3,2650859,https://imagenes.feb.es/foto.aspx?c=2650859,1790
HESTIA MENORCA,13,0,J. Lobo Martorell,06:29,0,0,2,0.0,0,1,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,1938697,https://imagenes.feb.es/foto.aspx?c=1938697,389
HESTIA MENORCA,15,0,P. Molins Calderon,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784407,https://imagenes.feb.es/foto.aspx?c=1784407,0
HESTIA MENORCA,21,1,T. Mcfadden,29:40,19,3,6,50.0,3,7,42.9,6,13,46.2,4,4,100.0,0,2,2,6,2,3,0,0,0,2,1,18,20,2325133,https://imagenes.feb.es/foto.aspx?c=2325133,1780
HESTIA MENORCA,23,0,E. Wembi,13:04,6,3,3,100.0,0,0,0.0,3,3,100.0,0,0,0.0,1,0,1,0,2,0,0,0,1,5,0,-3,0,2702840,https://imagenes.feb.es/foto.aspx?c=2702840,784
HESTIA MENORCA,55,0,A. Sola Iddrisu,17:23,3,1,1,100.0,0,1,0.0,1,2,50.0,1,1,100.0,1,2,3,0,0,0,0,0,0,1,2,-7,6,1875914,https://imagenes.feb.es/foto.aspx?c=1875914,1043
HESTIA MENORCA,77,0,V. Arteaga Gonzalez,09:53,5,2,3,66.7,0,0,0.0,2,3,66.7,1,3,33.3,1,0,1,0,1,0,1,0,0,2,2,6,3,1382456,https://imagenes.feb.es/foto.aspx?c=1382456,593
