Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
LEYMA CORUÑA,44,1,A. Thiam,21:38,9,3,5,60.0,0,0,0.0,3,5,60.0,3,3,100.0,1,6,7,1,1,0,0,0,1,1,3,-1,16,2815798,https://imagenes.feb.es/foto.aspx?c=2815798,1298
LEYMA CORUÑA,50,0,J. Diaz Alejano,19:33,10,2,3,66.7,1,4,25.0,3,7,42.9,3,3,100.0,1,2,3,1,0,0,0,0,0,1,2,12,11,1541543,https://imagenes.feb.es/foto.aspx?c=1541543,1173
MELILLA CIUDAD DEL DEPORTE,0,0,J. Godspower Johnson,03:09,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1878729,https://imagenes.feb.es/foto.aspx?c=1878729,189
MELILLA CIUDAD DEL DEPORTE,1,0,D. Poirier,20:03,10,2,4,50.0,2,3,66.7,4,7,57.1,0,0,0.0,0,3,3,1,2,0,0,1,1,4,0,-1,5,2451278,https://imagenes.feb.es/foto.aspx?c=2451278,1203
MELILLA CIUDAD DEL DEPORTE,4,0,S. Peno,13:41,3,0,2,0.0,1,2,50.0,1,4,25.0,0,0,0.0,0,0,0,0,3,0,0,0,0,2,1,-12,-4,2814862,https://imagenes.feb.es/foto.aspx?c=2814862,821
MELILLA CIUDAD DEL DEPORTE,5,0,M. Heron,21:57,11,2,3,66.7,2,3,66.7,4,6,66.7,1,3,33.3,1,3,4,0,2,2,0,0,0,3,5,-7,13,2819191,https://imagenes.feb.es/foto.aspx?c=2819191,1317
MELILLA CIUDAD DEL DEPORTE,7,1,P. Cordoba Muro,20:04,8,0,1,0.0,2,5,40.0,2,6,33.3,2,2,100.0,1,2,3,2,1,2,0,0,0,3,2,-10,9,1677841,https://imagenes.feb.es/foto.aspx?c=1677841,1204
MELILLA CIUDAD DEL DEPORTE,12,1,P. Krutous,19:17,3,0,1,0.0,1,1,100.0,1,2,50.0,0,0,0.0,2,1,3,1,1,0,0,0,0,1,0,5,4,2734873,https://imagenes.feb.es/foto.aspx?c=2734873,1157
MELILLA CIUDAD DEL DEPORTE,21,1,L. Debaut,19:57,8,4,7,57.1,0,0,0.0,4,7,57.1,0,0,0.0,6,0,6,1,1,1,0,0,2,2,0,-11,10,2647156,https://imagenes.feb.es/foto.aspx?c=2647156,1197
MELILLA CIUDAD DEL DEPORTE,22,0,C. Diaz Rodriguez,15:33,4,2,4,50.0,0,2,0.0,2,6,33.3,0,0,0.0,1,2,3,1,2,2,0,0,0,1,2,-13,5,1251001,https://imagenes.feb.es/foto.aspx?c=1251001,933
MELILLA CIUDAD DEL DEPORTE,23,1,R. Stumbris,22:30,8,1,4,25.0,2,5,40.0,3,9,33.3,0,0,0.0,0,2,2,1,1,1,0,0,0,2,1,-15,4,2739848,https://imagenes.feb.es/foto.aspx?c=2739848,1350
MELILLA CIUDAD DEL DEPORTE,33,0,M. Stilma,17:30,12,1,3,33.3,2,6,33.3,3,9,33.3,4,4,100.0,2,4,6,5,2,1,0,1,0,3,4,3,17,2734242,https://imagenes.feb.es/foto.aspx?c=2734242,1050
MELILLA CIUDAD DEL DEPORTE,44,1,J. Garcia Sanchez,26:19,22,5,5,100.0,3,8,37.5,8,13,61.5,3,3,100.0,0,1,1,6,2,0,0,0,0,2,2,0,22,1978541,https://imagenes.feb.es/foto.aspx?c=1978541,1579
