Team,No,Starter,Player,Min,PTS,2PM,2PA,2P%,3PM,3PA,3P%,FGM,FGA,FG%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,BLKA,DNK,PF,FD,+/-,PIR,Player_ID,Logo_URL,Min_Sec
PALMER BASKET MALLORCA PALMA,47,1,A. Izaw Bolavie,16:09,5,2,3,66.7,0,0,0.0,2,3,66.7,1,3,33.3,2,4,6,0,0,1,1,0,2,3,2,8,9,2812898,https://imagenes.feb.es/foto.aspx?c=2812898,969
GRUPO URETA TIZONA BURGOS,5,1,M. Jackson,30:03,15,2,4,50.0,3,8,37.5,5,12,41.7,2,5,40.0,1,1,2,2,2,1,0,0,0,2,2,-5,8,2814904,https://imagenes.feb.es/foto.aspx?c=2814904,1803
GRUPO URETA TIZONA BURGOS,8,1,F. Terins,18:05,4,0,0,0.0,1,2,50.0,1,2,50.0,1,2,50.0,2,2,4,4,2,0,0,0,0,5,3,-4,6,2814906,https://imagenes.feb.es/foto.aspx?c=2814906,1085
GRUPO URETA TIZONA BURGOS,10,1,A. Parrado Calabria,24:15,10,3,5,60.0,1,3,33.3,4,8,50.0,1,2,50.0,4,2,6,2,2,0,1,0,0,4,3,-1,11,1787348,https://imagenes.feb.es/foto.aspx?c=1787348,1455
GRUPO URETA TIZONA BURGOS,13,0,R. Vila Soley,15:42,2,1,6,16.7,0,0,0.0,1,6,16.7,0,2,0.0,3,0,3,1,0,0,0,1,0,1,3,-11,1,1572466,https://imagenes.feb.es/foto.aspx?c=1572466,942
GRUPO URETA TIZONA BURGOS,21,0,G. Gil Garcia,08:39,1,0,1,0.0,0,2,0.0,0,3,0.0,1,2,50.0,0,1,1,0,1,0,0,0,0,3,1,-5,-5,1808439,https://imagenes.feb.es/foto.aspx?c=1808439,519
GRUPO URETA TIZONA BURGOS,24,0,A. Huelves Garcia,21:23,4,2,6,33.3,0,4,0.0,2,10,20.0,0,0,0.0,0,2,2,3,0,1,0,1,0,3,4,-11,3,2138600,https://imagenes.feb.es/foto.aspx?c=2138600,1283
GRUPO URETA TIZONA BURGOS,25,0,J. Zidek,15:45,4,0,0,0.0,1,3,33.3,1,3,33.3,1,2,50.0,3,0,3,1,0,0,0,0,0,0,1,-15,6,2736183,https://imagenes.feb.es/foto.aspx?c=2736183,945
GRUPO URETA TIZONA BURGOS,31,1,J. Brown-Ferguson,24:18,16,7,10,70.0,0,0,0.0,7,10,70.0,2,7,28.6,3,5,8,2,2,1,0,0,2,3,3,-5,17,2814907,https://imagenes.feb.es/foto.aspx?c=2814907,1458
GRUPO URETA TIZONA BURGOS,33,0,A. Alonso Cuevas,00:00,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879609,https://imagenes.feb.es/foto.aspx?c=1879609,0
GRUPO URETA TIZONA BURGOS,35,1,R. Seoane Rodicio,09:34,3,0,1,0.0,1,2,50.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,0,0,0,5,1,2,-2,1625687,https://imagenes.feb.es/foto.aspx?c=1625687,574
GRUPO URETA TIZONA BURGOS,55,0,G. Jofresa Sarret,19:55,8,1,3,33.3,2,6,33.3,3,9,33.3,0,0,0.0,0,1,1,1,0,2,0,0,0,2,0,-28,4,1787363,https://imagenes.feb.es/foto.aspx?c=1787363,1195
GRUPO URETA TIZONA BURGOS,60,0,A. Alonso Ruiz,12:21,5,1,3,33.3,1,2,50.0,2,5,40.0,0,0,0.0,0,3,3,0,3,1,0,0,0,5,2,3,0,2325671,https://imagenes.feb.es/foto.aspx?c=2325671,741
